order_id,user_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_cost,discount_applied,payment_method,shipping_address_id,estimated_delivery_date,actual_delivery_date,notes
ORD-2024-688508,1,2024-11-23 17:07:01,delivered,1264.94,1114.36,200.58,50.00,100.00,paypal,201,2024-11-27,2024-12-01,
ORD-2024-456778,1,2024-12-23 19:19:27,delivered,1552.56,1497.68,74.88,30.00,50.00,credit_card,203,2024-12-28,2024-12-29,
ORD-2024-946335,1,2024-12-27 05:40:50,shipped,404.02,360.73,43.29,0.00,0.00,bank_transfer,201,2025-01-02,,
ORD-2025-407419,1,2025-01-07 04:35:15,processing,4953.68,4172.61,751.07,30.00,0.00,credit_card,201,2025-01-14,,
ORD-2025-183667,1,2025-02-08 16:28:29,delivered,4538.20,4298.29,214.91,50.00,25.00,debit_card,203,2025-02-13,2025-02-13,
ORD-2025-802729,1,2025-02-17 02:33:27,shipped,1704.91,1444.84,260.07,0.00,0.00,debit_card,205,2025-02-24,,
ORD-2025-356702,1,2025-02-28 19:27:32,delivered,1085.60,942.50,113.10,30.00,0.00,debit_card,203,2025-03-03,2025-03-05,
ORD-2025-961722,1,2025-07-20 07:53:23,delivered,382.37,305.69,36.68,50.00,10.00,paypal,202,2025-07-28,2025-07-29,
ORD-2025-514850,1,2025-08-03 19:17:46,delivered,5280.04,4440.71,799.33,50.00,10.00,debit_card,205,2025-08-10,2025-08-09,
ORD-2025-883300,1,2025-08-27 00:24:33,delivered,3572.58,2985.24,537.34,50.00,0.00,debit_card,205,2025-09-02,2025-08-30,
ORD-2025-892495,1,2025-08-28 23:45:05,delivered,417.44,378.51,18.93,20.00,0.00,bank_transfer,205,2025-08-31,2025-09-05,
ORD-2025-500156,1,2025-11-09 21:00:00,delivered,3434.87,3040.06,364.81,30.00,0.00,credit_card,201,2025-11-12,2025-11-12,
